ExpId,Exp,Gold,RewardId
1,10,100,0
2,40,200,0
3,140,300,0
4,290,400,0
5,490,500,0
6,750,600,0
7,2140,700,0
8,3580,800,0
9,5070,900,0
10,6610,1000,0
11,7120,1100,0
12,7680,1200,0
13,8290,1300,0
14,8950,1400,0
15,9660,1500,0
16,10440,1600,0
17,12810,1700,0
18,15230,1800,0
19,17690,1900,0
20,20200,2000,0
21,21240,2100,0
22,22330,2200,0
23,23470,2300,0
24,24670,2400,0
25,25920,2500,0
26,27250,2600,0
27,30570,2700,0
28,33940,2800,0
29,37360,2900,0
30,40820,3000,0
31,42410,3100,0
32,44050,3200,0
33,45750,3300,0
34,47500,3400,0
35,49300,3500,0
36,51190,3600,0
37,55450,3700,0
38,59750,3800,0
39,64100,3900,0
40,68490,4000,0
41,70650,4100,0
42,72860,4200,0
43,75130,4300,0
44,77450,4400,0
45,79830,4500,0
46,82310,4600,0
47,87480,4700,0
48,92700,4800,0
49,97960,4900,0
50,103270,5000,0
51,106020,5100,0
52,108830,5200,0
53,111690,5300,0
54,114610,5400,0
55,117580,5500,0
56,120660,5600,0
57,126720,5700,0
58,132830,5800,0
59,138980,5900,0
60,145180,6000,0
61,148540,6100,0
62,151960,6200,0
63,155430,6300,0
64,158960,6400,0
65,162540,6500,0
66,166250,6600,0
67,173190,6700,0
68,180170,6800,0
69,187190,6900,0
70,194260,7000,0
71,198250,7100,0
72,202300,7200,0
73,206400,7300,0
74,210560,7400,0
75,214780,7500,0
76,219130,7600,0
77,226920,7700,0
78,234750,7800,0
79,242630,7900,0
80,250550,8000,0
81,255190,8100,0
82,259890,8200,0
83,264650,8300,0
84,269460,8400,0
85,274330,8500,0
86,279350,8600,0
87,287980,8700,0
88,296650,8800,0
89,305360,8900,0
90,314110,9000,0
91,319420,9100,0
92,324790,9200,0
93,330220,9300,0
94,335710,9400,0
95,341260,9500,0
96,346960,9600,0
97,356400,9700,0
98,365880,9800,0
99,375400,9900,0
100,384960,10000,0
101,390960,10100,0
102,397020,10200,0
103,403140,10300,0
104,409320,10400,0
105,415560,10500,0
106,421970,10600,0
107,432200,10700,0
108,442470,10800,0
109,452780,10900,0
110,463130,11000,0
111,469840,11100,0
112,476610,11200,0
113,483440,11300,0
114,490330,11400,0
115,497280,11500,0
116,504410,11600,0
117,515420,11700,0
118,526470,11800,0
119,537550,11900,0
120,548670,12000,0
121,556110,12100,0
122,563610,12200,0
123,571170,12300,0
124,578800,12400,0
125,586490,12500,0
126,594370,12600,0
127,606130,12700,0
128,617930,12800,0
129,629770,12900,0
130,641640,13000,0
131,649830,13100,0
132,658080,13200,0
133,666400,13300,0
134,674780,13400,0
135,683220,13500,0
136,691860,13600,0
137,704360,13700,0
138,716890,13800,0
139,729460,13900,0
140,742060,14000,0
141,751020,14100,0
142,760040,14200,0
143,769130,14300,0
144,778280,14400,0
145,787500,14500,0
146,796930,14600,0
147,810140,14700,0
148,823390,14800,0
149,836670,14900,0
150,849990,15000,0
151,859740,15100,0
152,869560,15200,0
153,879440,15300,0
154,889390,15400,0
155,899400,15500,0
156,909630,15600,0
157,923530,15700,0
158,937470,15800,0
159,951440,15900,0
160,965450,16000,0
161,976010,16100,0
162,986640,16200,0
163,997330,16300,0
164,1008090,16400,0
165,1018910,16500,0
166,1029970,16600,0
167,1044550,16700,0
168,1059160,16800,0
169,1073800,16900,0
170,1088480,17000,0
171,1099870,17100,0
172,1111330,17200,0
173,1122850,17300,0
174,1134440,17400,0
175,1146100,17500,0
176,1158000,17600,0
177,1173230,17700,0
178,1188490,17800,0
179,1203790,17900,0
180,1219120,18000,0
181,1231360,18100,0
182,1243670,18200,0
183,1256050,18300,0
184,1268490,18400,0
185,1281000,18500,0
186,1293770,18600,0
187,1309640,18700,0
188,1325540,18800,0
189,1341470,18900,0
190,1357430,19000,0
191,1370540,19100,0
192,1383720,19200,0
193,1396970,19300,0
194,1410290,19400,0
195,1423680,19500,0
196,1437330,19600,0
197,1453810,19700,0
198,1470320,19800,0
199,1486860,19900,0
200,1503430,20000,0
201,1517430,20100,0
202,1531500,20200,0
203,1545640,20300,0
204,1559850,20400,0
205,1574130,20500,0
206,1588690,20600,0
207,1605760,20700,0
208,1622860,20800,0
209,1639990,20900,0
210,1657150,21000,0
211,1672060,21100,0
212,1687040,21200,0
213,1702090,21300,0
214,1717210,21400,0
215,1732400,21500,0
216,1747880,21600,0
217,1765530,21700,0
218,1783210,21800,0
219,1800910,21900,0
220,1818640,22000,0
221,1834480,22100,0
222,1850390,22200,0
223,1866370,22300,0
224,1882430,22400,0
225,1898560,22500,0
226,1914990,22600,0
227,1933190,22700,0
228,1951420,22800,0
229,1969680,22900,0
230,1987960,23000,0
231,2004750,23100,0
232,2021610,23200,0
233,2038550,23300,0
234,2055560,23400,0
235,2072640,23500,0
236,2090030,23600,0
237,2108770,23700,0
238,2127530,23800,0
239,2146320,23900,0
240,2165130,24000,0
241,2182890,24100,0
242,2200720,24200,0
243,2218630,24300,0
244,2236610,24400,0
245,2254670,24500,0
246,2273050,24600,0
247,2292300,24700,0
248,2311580,24800,0
249,2330880,24900,0
250,2350210,25000,0
251,2368960,25100,0
252,2387790,25200,0
253,2406690,25300,0
254,2425670,25400,0
255,2444720,25500,0
256,2464100,25600,0
257,2483840,25700,0
258,2503610,25800,0
259,2523400,25900,0
260,2543220,26000,0
261,2562980,26100,0
262,2582820,26200,0
263,2602730,26300,0
264,2622720,26400,0
265,2642780,26500,0
266,2663190,26600,0
267,2683410,26700,0
268,2703650,26800,0
269,2723910,26900,0
270,2744200,27000,0
271,2764990,27100,0
272,2785860,27200,0
273,2806800,27300,0
274,2827820,27400,0
275,2848920,27500,0
276,2870370,27600,0
277,2891040,27700,0
278,2911730,27800,0
279,2932450,27900,0
280,2953190,28000,0
281,2975030,28100,0
282,2996950,28200,0
283,3018950,28300,0
284,3041020,28400,0
285,3063170,28500,0
286,3085690,28600,0
287,3106800,28700,0
288,3127930,28800,0
289,3149080,28900,0
290,3170250,29000,0
291,3193160,29100,0
292,3216150,29200,0
293,3239220,29300,0
294,3262370,29400,0
295,3285600,29500,0
296,3309200,29600,0
297,3330720,29700,0
298,3352260,29800,0
299,3373820,29900,0
300,3395400,30000,0
301,3419400,30100,0
302,3443480,30200,0
303,3467640,30300,0
304,3491880,30400,0
305,3516200,30500,0
306,3540910,30600,0
307,3562820,30700,0
308,3584750,30800,0
309,3606700,30900,0
310,3628670,31000,0
311,3653780,31100,0
312,3678970,31200,0
313,3704240,31300,0
314,3729590,31400,0
315,3755020,31500,0
316,3780850,31600,0
317,3803140,31700,0
318,3825450,31800,0
319,3847770,31900,0
320,3870110,32000,0
321,3896350,32100,0
322,3922670,32200,0
323,3949070,32300,0
324,3975560,32400,0
325,4002130,32500,0
326,4029110,32600,0
327,4051750,32700,0
328,4074410,32800,0
329,4097090,32900,0
330,4119780,33000,0
331,4147170,33100,0
332,4174640,33200,0
333,4202200,33300,0
334,4229840,33400,0
335,4257560,33500,0
